1825,Oct,0.104375155,,,,
1825,Nov,-0.030896187,,,,
1825,Dec,0.338348795,,,,
1826,Jan,-0.182962996,,,,
1826,Feb,0.334476167,,,,
1826,Mar,0.010960034,,,,
1826,Apr,-0.020557017,,,,
1826,May,-0.203401309,,,,
1826,Jun,0,,,,
1826,Jul,-0.645543124,,,,
1826,Aug,-0.282960007,,,,
1826,Sep,-0.101187036,,,,
1826,Oct,0.11471022,,,,
1826,Nov,0.167790413,,,,
1826,Dec,0.110929998,,,,
1827,Jan,0.231863866,,,,
1827,Feb,0.236616739,,,,
1827,Mar,0.07301167,,,,
1827,Apr,-0.05105059,,,,
1827,May,-0.037151696,,,,
1827,Jun,-0.938688394,,,,
1827,Jul,-0.24168678,,,,
1827,Aug,-0.944786118,,,,
1827,Sep,-0.074162384,,,,
1827,Oct,-0.234530859,,,,
1827,Nov,0.307218126,,,,
1827,Dec,0.061236883,,,,
1828,Jan,0.323321845,,,,
1828,Feb,0.244837863,,,,
1828,Mar,0.10817311,,,,
1828,Apr,-0.471362246,,,,
1828,May,-0.36848014,,,,
1828,Jun,-0.346160532,,,,
1828,Jul,-0.504634017,,,,
1828,Aug,-0.008218453,,,,
1828,Sep,0.222864513,,,,
1828,Oct,-0.079683611,,,,
1828,Nov,0.240056694,,,,
1828,Dec,0.234600531,,,,
1829,Jan,0.181630514,,,,
1829,Feb,-0.012806998,,,,
1829,Mar,0.033939787,,,,
1829,Apr,-0.543650895,,,,
1829,May,-0.557891334,,,,
1829,Jun,-0.854909761,,,,
1829,Jul,-0.25216168,,,,
1829,Aug,-0.577794883,,,,
1829,Sep,0.204131101,,,,
1829,Oct,-0.025099102,,,,
1829,Nov,0.318915581,,,,
1829,Dec,0.137409608,,,,
1830,Jan,0.326465844,,,,
1830,Feb,0.103587492,,,,
1830,Mar,-0.306414389,,,,
1830,Apr,0.018189828,,,,
1830,May,-0.431055146,,,,
1830,Jun,-0.870197517,,,,
1830,Jul,-0.592751575,,,,
1830,Aug,-0.175918886,,,,
1830,Sep,0.134039536,,,,
1830,Oct,0.028795351,,,,
1830,Nov,0.148319888,,,,
1830,Dec,0.189069493,,,,
1831,Jan,0.163180677,,,,
1831,Feb,0.073631734,,,,
1831,Mar,0.138458139,,,,
1831,Apr,-0.387679544,,,,
1831,May,-0.151649839,,,,
1831,Jun,-0.122070203,,,,
1831,Jul,-0.132516706,,,,
1831,Aug,0.226004709,,,,
1831,Sep,0.015615383,,,,
1831,Oct,-0.069855753,,,,
1831,Nov,-0.0510426,,,,
1831,Dec,0.182355281,,,,
1832,Jan,-0.104208605,,,,
1832,Feb,0.197591903,,,,
1832,Mar,-0.116858284,,,,
1832,Apr,-0.318713672,,,,
1832,May,-0.224511233,,,,
1832,Jun,-0.272496422,,,,
1832,Jul,-0.18037419,,,,
1832,Aug,-0.300540931,,,,
1832,Sep,0.03327493,,,,
1832,Oct,0.097438122,,,,
1832,Nov,0.381170846,,,,
1832,Dec,0.070794016,,,,
1833,Jan,0.112186701,,,,
1833,Feb,-0.052499494,,,,
1833,Mar,0.004242967,,,,
1833,Apr,-0.253257214,,,,
1833,May,-0.071127369,,,,
1833,Jun,-0.324948668,,,,
1833,Jul,-0.038159111,,,,
1833,Aug,-0.175353404,,,,
1833,Sep,0.089450249,,,,
1833,Oct,0.044077248,,,,
1833,Nov,0.01368461,,,,
1833,Dec,-0.038650119,,,,
1834,Jan,0.097333373,,,,
1834,Feb,0.287297271,,,,
1834,Mar,0.219612513,,,,
1834,Apr,-0.155143723,,,,
1834,May,-0.15875384,,,,
1834,Jun,-0.162662517,,,,
1834,Jul,-0.423367795,,,,
1834,Aug,-0.264016269,,,,
1834,Sep,-0.219666802,,,,
1834,Oct,-0.036165064,,,,
1834,Nov,0.209245228,,,,
1834,Dec,0.054079398,,,,
1835,Jan,0.287606668,,,,
1835,Feb,0.087124233,,,,
1835,Mar,0.088034313,,,,
1835,Apr,0.102274752,,,,
1835,May,-0.972274487,,,,
1835,Jun,-0.013131418,,,,
1835,Jul,-0.130535848,,,,
1835,Aug,-0.228556678,,,,
1835,Sep,0.02563422,,,,
1835,Oct,-0.097890644,,,,
1835,Nov,0.139697162,,,,
1835,Dec,0.072461175,,,,
1836,Jan,-0.235871746,,,,
1836,Feb,-0.669781615,,,,
1836,Mar,-0.482926948,,,,
1836,Apr,-0.00369461,,,,
1836,May,0.032707386,,,,
1836,Jun,0.041473654,,,,
1836,Jul,-0.365782844,,,,
1836,Aug,0.187625318,,,,
1836,Sep,-0.18648008,,,,
1836,Oct,0.118545648,,,,
1836,Nov,0.124673206,,,,
1836,Dec,0.064496983,,,,
1837,Jan,0.254362217,,,,
1837,Feb,0.197108239,,,,
1837,Mar,0.042507548,,,,
1837,Apr,-0.126208574,,,,
1837,May,-0.316540272,,,,
1837,Jun,-0.45681395,,,,
1837,Jul,-0.449100191,,,,
1837,Aug,-0.038467015,,,,
1837,Sep,-0.287572992,,,,
1837,Oct,0.272938445,,,,
1837,Nov,0.085144193,,,,
1837,Dec,-0.008429301,,,,
1838,Jan,-0.125649054,,,,
1838,Feb,0.399564513,,,,
1838,Mar,-0.008692151,,,,
1838,Apr,-0.170542971,,,,
1838,May,-0.310796535,,,,
1838,Jun,-0.120464837,,,,
1838,Jul,-0.448806482,,,,
1838,Aug,-0.086594615,,,,
1838,Sep,-0.219561188,,,,
1838,Oct,-0.175247894,,,,
1838,Nov,0.098090445,,,,
1838,Dec,0.109828209,,,,
1839,Jan,0.396406653,,,,
1839,Feb,-0.025797535,,,,
1839,Mar,0.165403424,,,,
1839,Apr,-0.158820233,,,,
1839,May,-0.190077483,,,,
1839,Jun,-0.335545711,,,,
1839,Jul,-0.359383704,,,,
1839,Aug,-0.004526085,,,,
1839,Sep,0.136238393,,,,
1839,Oct,-0.006262563,,,,
1839,Nov,0.149430917,,,,
1839,Dec,0.122211025,,,,
1840,Jan,-0.208782194,,,,
1840,Feb,0.314320997,,,,
1840,Mar,0.018953911,,,,
1840,Apr,-0.323608818,,,,
1840,May,-0.008526755,,,,
1840,Jun,-0.340029949,,,,
1840,Jul,-0.248690278,,,,
1840,Aug,-0.002135205,,,,
1840,Sep,-0.091337324,,,,
1840,Oct,0.156909007,,,,
1840,Nov,0.199178169,,,,
1840,Dec,-0.141744756,,,,
1841,Jan,0.100117281,,,,
1841,Feb,0.144320943,,,,
1841,Mar,0.204690225,,,,
1841,Apr,-0.241912018,,,,
1841,May,-0.611984477,,,,
1841,Jun,-0.421652779,,,,
1841,Jul,-0.156427351,,,,
1841,Aug,0.015476655,,,,
1841,Sep,-0.288906315,,,,
1841,Oct,-0.183122907,,,,
1841,Nov,0.326564201,,,,
1841,Dec,0.164768823,,,,
1842,Jan,0.181685065,,,,
1842,Feb,-0.205683505,,,,
1842,Mar,0.023539025,,,,
1842,Apr,-0.154910299,,,,
1842,May,-0.209267225,,,,
1842,Jun,-0.174762934,,,,
1842,Jul,-0.037434403,,,,
1842,Aug,0.176762284,,,,
1842,Sep,0.107442571,,,,
1842,Oct,0.190531455,,,,
1842,Nov,-0.035792352,,,,
1842,Dec,0.057507395,,,,
1843,Jan,-0.056435957,,,,
1843,Feb,0.079851105,,,,
1843,Mar,-0.238368082,,,,
1843,Apr,0.004981823,,,,
1843,May,-0.044255546,,,,
1843,Jun,-0.139159577,,,,
1843,Jul,-0.220346805,,,,
1843,Aug,-0.126921489,,,,
1843,Sep,0.057773463,,,,
1843,Oct,0.094122184,,,,
1843,Nov,-0.020851774,,,,
1843,Dec,0.078851139,,,,
1844,Jan,0.226747749,,,,
1844,Feb,0.132826343,,,,
1844,Mar,0.012464014,,,,
1844,Apr,-0.319202975,,,,
1844,May,-0.061043357,,,,
1844,Jun,0.078135819,,,,
1844,Jul,-0.541644586,,,,
1844,Aug,-0.406181138,,,,
1844,Sep,0.095175125,,,,
1844,Oct,-0.091980048,,,,
1844,Nov,-0.03533135,,,,
1844,Dec,0.109667077,,,,
1845,Jan,0.207233218,,,,
1845,Feb,0.323552241,,,,
1845,Mar,0.140852168,,,,
1845,Apr,-0.218012601,,,,
1845,May,-0.300702428,,,,
1845,Jun,-0.996517052,,,,
1845,Jul,-0.031440526,,,,
1845,Aug,-0.114671868,,,,
1845,Sep,-0.189295712,,,,
1845,Oct,-0.188167443,,,,
1845,Nov,0.153856722,,,,
1845,Dec,0.326702926,,,,
1846,Jan,0.096990804,,,,
1846,Feb,0.114867689,,,,
1846,Mar,0.082436524,,,,
1846,Apr,-0.037495729,,,,
1846,May,-0.259853542,,,,
1846,Jun,-0.454948232,,,,
1846,Jul,-0.039722039,,,,
1846,Aug,-0.19518556,,,,
1846,Sep,-0.205784586,,,,
1846,Oct,-0.060612198,,,,
1846,Nov,0.127525955,,,,
1846,Dec,-0.103839906,,,,
1847,Jan,0.240267934,,,,
1847,Feb,0.333565058,,,,
1847,Mar,-0.007242148,,,,
1847,Apr,-0.294031704,,,,
1847,May,-0.30380011,,,,
1847,Jun,0.011470325,,,,
1847,Jul,0.062081628,,,,
1847,Aug,-0.246202455,,,,
1847,Sep,-0.066415069,,,,
1847,Oct,0.036180522,,,,
1847,Nov,0.286034417,,,,
1847,Dec,-0.223136411,,,,
1848,Jan,0.029615713,,,,
1848,Feb,0.116521734,,,,
1848,Mar,-0.301435398,,,,
1848,Apr,-0.296436599,,,,
1848,May,0,,,,
1848,Jun,-0.078145066,,,,
1848,Jul,-0.479396302,,,,
1848,Aug,-0.35420537,,,,
1848,Sep,-0.079371148,,,,
1848,Oct,-0.085677203,,,,
1848,Nov,0.345019907,,,,
1848,Dec,0.217152856,,,,
1849,Jan,0.15532422,,,,
1849,Feb,0.087003187,,,,
1849,Mar,0.11386753,,,,
1849,Apr,-0.282604596,,,,
1849,May,-0.104427493,,,,
1849,Jun,-0.363912224,,,,
1849,Jul,0.127134901,,,,
1849,Aug,-0.007563673,,,,
1849,Sep,-0.020155624,,,,
1849,Oct,0.209637291,,,,
1849,Nov,0.000617524,,,,
1849,Dec,-0.143252078,,,,
1850,Jan,0.135320111,,,,
1850,Feb,-0.041799336,,,,
1850,Mar,0.075157806,,,,
1850,Apr,-0.353957868,,,,
1850,May,-0.460969396,,,,
1850,Jun,0.100625338,,,,
1850,Jul,-0.024206129,,,,
1850,Aug,-0.271804741,,,,
1850,Sep,0.072187625,,,,
1850,Oct,-0.02920299,,,,
1850,Nov,0.169221542,,,,
1850,Dec,0.111854464,,,,
1851,Jan,0.084600514,,,,
1851,Feb,0.113579117,,,,
1851,Mar,0.057947186,,,,
1851,Apr,-0.179239371,,,,
1851,May,-0.189599103,,,,
1851,Jun,-0.011186444,,,,
1851,Jul,-0.466998962,,,,
1851,Aug,-0.080355512,,,,
1851,Sep,-0.099398813,,,,
1851,Oct,-0.117107726,,,,
1851,Nov,0.210442108,,,,
1851,Dec,-0.445364085,,,,
1852,Jan,0.305175592,,,,
1852,Feb,0.28289421,,,,
1852,Mar,0.028846684,,,,
1852,Apr,-0.06195275,,,,
1852,May,-0.085209218,,,,
1852,Jun,-0.289733094,,,,
1852,Jul,-0.335734499,,,,
1852,Aug,-0.13383245,,,,
1852,Sep,0.151435791,,,,
1852,Oct,-0.031692567,,,,
1852,Nov,0.158104894,,,,
1852,Dec,0.141798699,,,,
1853,Jan,0.093698842,,,,
1853,Feb,0.141370603,,,,
1853,Mar,0.136372028,,,,
1853,Apr,-0.194850613,,,,
1853,May,-0.674884823,,,,
1853,Jun,-0.62780972,,,,
1853,Jul,-0.214223405,,,,
1853,Aug,-0.05462912,,,,
1853,Sep,0.135187817,,,,
1853,Oct,0.048627302,,,,
1853,Nov,0.047458729,,,,
1853,Dec,0.018809474,,,,
1854,Jan,0.106064393,,,,
1854,Feb,0.109155588,,,,
1854,Mar,0.084045367,,,,
1854,Apr,0.103357814,,,,
1854,May,-0.185467952,,,,
1854,Jun,-0.263230063,,,,
1854,Jul,-0.267811706,,,,
1854,Aug,-0.387839276,,,,
1854,Sep,0.08741999,,,,
1854,Oct,0.202903824,,,,
1854,Nov,-0.001759531,,,,
1854,Dec,-0.062542193,,,,
1855,Jan,0.124479409,,,,
1855,Feb,0.267635067,,,,
1855,Mar,0.027615307,,,,
1855,Apr,-0.0780726,,,,
1855,May,-0.834909942,,,,
1855,Jun,-0.535745115,,,,
1855,Jul,0.093144499,,,,
1855,Aug,-0.01599997,,,,
1855,Sep,0.047941333,,,,
1855,Oct,-0.180088506,,,,
1855,Nov,0.145177397,,,,
1855,Dec,-0.007914469,,,,
1856,Jan,0.020872568,,,,
1856,Feb,0.250243307,,,,
1856,Mar,0.08384365,,,,
1856,Apr,-0.321964258,,,,
1856,May,0.04536017,,,,
1856,Jun,-0.107580573,,,,
1856,Jul,-0.148333967,,,,
1856,Aug,-0.30891587,,,,
1856,Sep,0.134362812,,,,
1856,Oct,-0.035891887,,,,
1856,Nov,0.119330254,,,,
1856,Dec,0.196575402,,,,
1857,Jan,0.150399116,,,,
1857,Feb,0.065193956,,,,
1857,Mar,-0.028549019,,,,
1857,Apr,-0.002476093,,,,
1857,May,-0.673781314,,,,
1857,Jun,-0.499019451,,,,
1857,Jul,0.069918029,,,,
1857,Aug,-0.215914393,,,,
1857,Sep,0.000325342,,,,
1857,Oct,-0.010395877,,,,
1857,Nov,0.252944819,,,,
1857,Dec,0.00458246,,,,
1858,Jan,0.279572984,,,,
1858,Feb,0.239633371,,,,
1858,Mar,-0.081339091,,,,
1858,Apr,-0.344225084,,,,
1858,May,-0.463120428,,,,
1858,Jun,-0.269125861,,,,
1858,Jul,-0.088007108,,,,
1858,Aug,0.03121801,,,,
1858,Sep,-0.165682771,,,,
1858,Oct,-0.07088773,,,,
1858,Nov,-0.069171167,,,,
1858,Dec,-0.049566664,,,,
1859,Jan,0.115543305,,,,
1859,Feb,0.195135407,,,,
1859,Mar,-0.105374996,,,,
1859,Apr,-0.100806248,,,,
1859,May,0.125649564,,,,
1859,Jun,-0.149773902,,,,
1859,Jul,-0.055307023,,,,
1859,Aug,0.187731025,,,,
1859,Sep,-0.1601883,,,,
1859,Oct,0.031566257,,,,
1859,Nov,0.099435244,,,,
1859,Dec,0.077069825,,,,
1860,Jan,0.026869196,,,,
1860,Feb,0.068860008,,,,
1860,Mar,0.108273545,,,,
1860,Apr,-0.405137072,,,,
1860,May,-0.400605248,,,,
1860,Jun,-0.013403694,,,,
1860,Jul,-0.178596604,,,,
1860,Aug,0.062516055,,,,
1860,Sep,-0.039073246,,,,
1860,Oct,-0.146866004,,,,
1860,Nov,0.080423863,,,,
1860,Dec,0.107576109,,,,
1861,Jan,0.172316254,,,,
1861,Feb,0.141846735,,,,
1861,Mar,0.320278361,,,,
1861,Apr,-0.160746447,,,,
1861,May,-0.45132337,,,,
1861,Jun,-0.927235499,,,,
1861,Jul,-0.335254867,,,,
1861,Aug,-0.238344854,,,,
1861,Sep,-0.224104415,,,,
1861,Oct,0.343797824,,,,
1861,Nov,0.21670911,,,,
1861,Dec,0.079739984,,,,
1862,Jan,0.137015654,,,,
1862,Feb,0.093846536,,,,
1862,Mar,0.037638182,,,,
1862,Apr,-0.276800526,,,,
1862,May,-0.252332814,,,,
1862,Jun,-0.15470734,,,,
1862,Jul,-0.139345923,,,,
1862,Aug,-0.027341517,,,,
1862,Sep,0.11411364,,,,
1862,Oct,-0.091141599,,,,
1862,Nov,0.084289616,,,,
1862,Dec,-0.55276958,,,,
1863,Jan,0.142723358,,,,
1863,Feb,0.339810259,,,,
1863,Mar,0.122932754,,,,
1863,Apr,-0.040294595,,,,
1863,May,0.022103266,,,,
1863,Jun,-0.174029422,,,,
1863,Jul,-0.444511039,,,,
1863,Aug,-0.181514659,,,,
1863,Sep,-0.072271099,,,,
1863,Oct,0.078546379,,,,
1863,Nov,0.272122793,,,,
1863,Dec,-0.067069023,,,,
1864,Jan,0.046677753,,,,
1864,Feb,0.174513196,,,,
1864,Mar,-0.075695754,,,,
1864,Apr,-0.19851336,,,,
1864,May,-0.425641016,,,,
1864,Jun,-0.076322544,,,,
1864,Jul,0.146229549,,,,
1864,Aug,-0.241454399,,,,
1864,Sep,-0.017782133,,,,
1864,Oct,0.144068687,,,,
1864,Nov,0.158309126,,,,
1864,Dec,-0.224606021,,,,
1865,Jan,0.018432028,,,,
1865,Feb,0.006613816,,,,
1865,Mar,-0.012784635,,,,
1865,Apr,-0.179546497,,,,
1865,May,-0.158625708,,,,
1865,Jun,-0.14003778,,,,
1865,Jul,-0.06191375,,,,
1865,Aug,0.083876929,,,,
1865,Sep,0.113085285,,,,
1865,Oct,0.253293308,,,,
1865,Nov,-0.101018319,,,,
1865,Dec,0.071367449,,,,
1866,Jan,0.157395713,,,,
1866,Feb,0.066900801,,,,
1866,Mar,-0.00816911,,,,
1866,Apr,-0.538287759,,,,
1866,May,-0.531757611,,,,
1866,Jun,-0.033005232,,,,
1866,Jul,-0.098398193,,,,
1866,Aug,-0.0543999,,,,
1866,Sep,0.272724857,,,,
1866,Oct,0.080073021,,,,
1866,Nov,-0.248342475,,,,
1866,Dec,0.025462722,,,,
1867,Jan,0.204006456,,,,
1867,Feb,0.170753883,,,,
1867,Mar,0.140613872,,,,
1867,Apr,-0.257730172,,,,
1867,May,-0.09372734,,,,
1867,Jun,-0.920258012,,,,
1867,Jul,-0.139179176,,,,
1867,Aug,-0.157356015,,,,
1867,Sep,0.212352006,,,,
1867,Oct,-0.054643868,,,,
1867,Nov,-0.033757613,,,,
1867,Dec,0.156121931,,,,
1868,Jan,-0.177164575,,,,
1868,Feb,-0.074715537,,,,
1868,Mar,-0.052106712,,,,
1868,Apr,-0.24075465,,,,
1868,May,-0.055017852,,,,
1868,Jun,-0.169074866,,,,
1868,Jul,0.000682761,,,,
1868,Aug,-0.030773372,,,,
1868,Sep,0.13007617,,,,
1868,Oct,0.06137449,,,,
1868,Nov,0.184298842,,,,
1868,Dec,0.143768624,,,,
1869,Jan,0.008264241,,,,
1869,Feb,0.061064697,,,,
1869,Mar,0.063763034,,,,
1869,Apr,0.023611219,,,,
1869,May,-0.160512894,,,,
1869,Jun,-0.434185202,,,,
1869,Jul,-0.182227294,,,,
1869,Aug,-0.331740527,,,,
1869,Sep,0.024922593,,,,
1869,Oct,0.062172764,,,,
1869,Nov,0.180575691,,,,
1869,Dec,0.04970084,,,,
1870,Jan,0.150640834,,,,
1870,Feb,0.15182532,,,,
1870,Mar,-0.030598116,,,,
1870,Apr,-0.009330445,,,,
1870,May,-0.549864104,,,,
1870,Jun,-0.306688501,,,,
1870,Jul,-0.012929241,,,,
1870,Aug,0.07692088,,,,
1870,Sep,-0.017533035,,,,
1870,Oct,0.127927369,,,,
1870,Nov,0.153911575,,,,
1870,Dec,-0.020029707,,,,
1871,Jan,0.079190646,,,,
1871,Feb,0.064800233,,,,
1871,Mar,0.07487011,,,,
1871,Apr,-0.095831755,,,,
1871,May,-0.469948574,,,,
1871,Jun,-0.652424228,,,,
1871,Jul,-0.513356788,,,,
1871,Aug,-0.001436652,,,,
1871,Sep,0.21816495,,,,
1871,Oct,0.020017221,,,,
1871,Nov,0.2517123,,,,
1871,Dec,0.14126004,,,,
1872,Jan,0.104448034,,,,
1872,Feb,-0.068227251,,,,
1872,Mar,0.162439981,,,,
1872,Apr,-0.231959488,,,,
1872,May,-0.12126119,,,,
1872,Jun,-0.393671972,,,,
1872,Jul,-0.217437721,,,,
1872,Aug,-0.150490931,,,,
1872,Sep,0.03141794,,,,
1872,Oct,0.017177501,,,,
1872,Nov,0.11207468,,,,
1872,Dec,-0.00690111,,,,
1873,Jan,0.081417554,,,,
1873,Feb,0.177421277,,,,
1873,Mar,0.112215862,,,,
1873,Apr,0.039316756,,,,
1873,May,-0.194536365,,,,
1873,Jun,-0.120089045,,,,
1873,Jul,-0.197130077,,,,
1873,Aug,0.020788795,,,,
1873,Sep,-0.105052117,,,,
1873,Oct,0.040807127,,,,
1873,Nov,-0.034762106,,,,
1873,Dec,0.085696029,,,,
1874,Jan,0.280540607,,,,
1874,Feb,0.094387858,,,,
1874,Mar,-0.015088671,,,,
1874,Apr,-0.132533388,,,,
1874,May,-0.136984656,,,,
1874,Jun,-0.233823693,,,,
1874,Jul,0.101574875,,,,
1874,Aug,-0.948032411,,,,
1874,Sep,-0.030701985,,,,
1874,Oct,0.109991323,,,,
1874,Nov,-0.054181036,,,,
1874,Dec,0.141329153,,,,
1875,Jan,-0.107555408,,,,
1875,Feb,0.299941733,,,,
1875,Mar,-0.081044251,,,,
1875,Apr,-0.335657374,,,,
1875,May,-0.287926081,,,,
1875,Jun,-0.514390635,,,,
1875,Jul,0.129791239,,,,
1875,Aug,-0.085832134,,,,
1875,Sep,0.115034253,,,,
1875,Oct,0.215253626,,,,
1875,Nov,-0.007437209,,,,
1875,Dec,0.042409487,,,,
1876,Jan,0.004373856,,,,
1876,Feb,0.126335444,,,,
1876,Mar,0.183105039,,,,
1876,Apr,-0.140805245,,,,
1876,May,-0.308021003,,,,
1876,Jun,-0.35416045,,,,
1876,Jul,0.059149119,,,,
1876,Aug,0.065576716,,,,
1876,Sep,0.008876356,,,,
1876,Oct,0.07328438,,,,
1876,Nov,-0.209800094,,,,
1876,Dec,0.00142413,,,,
1877,Jan,0.050386485,,,,
1877,Feb,0.267904212,,,,
1877,Mar,-0.041147816,,,,
1877,Apr,-0.031138818,,,,
1877,May,-0.245404943,,,,
1877,Jun,-0.469691965,,,,
1877,Jul,-0.483932404,,,,
1877,Aug,0.08431585,,,,
1877,Sep,0.16846588,,,,
1877,Oct,0.067660232,,,,
1877,Nov,0.040507986,,,,
1877,Dec,-0.007025995,,,,
1878,Jan,-0.010690237,,,,
1878,Feb,-0.080702759,,,,
1878,Mar,0.273033587,,,,
1878,Apr,-0.134541495,,,,
1878,May,0.094256115,,,,
1878,Jun,-0.432240018,,,,
1878,Jul,-0.138928934,,,,
1878,Aug,0.005994716,,,,
1878,Sep,0.261305114,,,,
1878,Oct,0.003026455,,,,
1878,Nov,-0.073293413,,,,
1878,Dec,-0.118501251,,,,
1879,Jan,-0.111325536,,,,
1879,Feb,-0.12511382,,,,
1879,Mar,0.321061077,,,,
1879,Apr,-0.023419646,,,,
1879,May,-0.0776076,,,,
1879,Jun,-0.665427152,,,,
1879,Jul,-0.092484275,,,,
1879,Aug,0.100462425,,,,
1879,Sep,0.010516316,,,,
1879,Oct,-0.090113902,,,,
1879,Nov,-0.005299376,,,,
1879,Dec,0.125058928,,,,
1880,Jan,0.123937248,,,,
1880,Feb,0.228511135,,,,
1880,Mar,-0.152252352,,,,
1880,Apr,-0.361817093,,,,
1880,May,-0.497173345,,,,
1880,Jun,0.069595355,,,,
1880,Jul,0.096897013,,,,
1880,Aug,0.059108453,,,,
1880,Sep,-0.170918196,,,,
1880,Oct,-0.129868477,,,,
1880,Nov,0.130505794,,,,
1880,Dec,0.066809723,,,,
1881,Jan,0.163827804,,,,
1881,Feb,0.169236412,,,,
1881,Mar,0.079274319,,,,
1881,Apr,-0.928367924,,,,
1881,May,-0.168568019,,,,
1881,Jun,-0.229260217,,,,
1881,Jul,-0.32783514,,,,
1881,Aug,0.145053683,,,,
1881,Sep,0.11686727,,,,
1881,Oct,-0.052032475,,,,
1881,Nov,0.076316042,,,,
1881,Dec,-0.060772764,,,,
1882,Jan,0.139712934,,,,
1882,Feb,0.08269782,,,,
1882,Mar,0.115441591,,,,
1882,Apr,-0.174818694,,,,
1882,May,-0.749540013,,,,
1882,Jun,0.161183541,,,,
1882,Jul,0.085790009,,,,
1882,Aug,-0.115443203,,,,
1882,Sep,0.037606657,,,,
1882,Oct,0.071049215,,,,
1882,Nov,0.088690986,,,,
1882,Dec,-0.101466417,,,,
1883,Jan,0.191507221,,,,
1883,Feb,-0.078207273,,,,
1883,Mar,-0.032273306,,,,
1883,Apr,-0.243339736,,,,
1883,May,-0.197249294,,,,
1883,Jun,0.020123974,,,,
1883,Jul,-0.070726676,,,,
1883,Aug,-0.023139582,,,,
1883,Sep,0.032410087,,,,
1883,Oct,0.071695074,,,,
1883,Nov,-0.060369294,,,,
1883,Dec,0.187807225,,,,
1884,Jan,0.086554946,,,,
1884,Feb,0.191764954,,,,
1884,Mar,0.015661076,,,,
1884,Apr,-0.078035762,,,,
1884,May,-0.293141625,,,,
1884,Jun,-0.586232424,,,,
1884,Jul,-0.011284307,,,,
1884,Aug,0.080939643,,,,
1884,Sep,0.035363941,,,,
1884,Oct,-0.113711295,,,,
1884,Nov,0.114995338,,,,
1884,Dec,0.038776717,,,,
1885,Jan,-0.096266137,,,,
1885,Feb,0.146314869,,,,
1885,Mar,0.051831638,,,,
1885,Apr,-0.069275452,,,,
1885,May,0.098528705,,,,
1885,Jun,-0.258546314,,,,
1885,Jul,-0.118660647,,,,
1885,Aug,-0.193626963,,,,
1885,Sep,0.047905783,,,,
1885,Oct,-0.073854508,,,,
1885,Nov,0.050895728,,,,
1885,Dec,0.189430348,,,,
1886,Jan,0.114554572,,,,
1886,Feb,0.193422095,,,,
1886,Mar,-0.012897713,,,,
1886,Apr,-0.253310403,,,,
1886,May,-0.267550842,,,,
1886,Jun,0.095349261,,,,
1886,Jul,0.087525791,,,,
1886,Aug,-0.19739778,,,,
1886,Sep,-0.019911423,,,,
1886,Oct,0.064295394,,,,
1886,Nov,-0.059766865,,,,
1886,Dec,-0.161495328,,,,
1887,Jan,0.103102508,,,,
1887,Feb,-0.213351115,,,,
1887,Mar,0.016339712,,,,
1887,Apr,-0.124321809,,,,
1887,May,0.192430971,,,,
1887,Jun,-0.150687062,,,,
1887,Jul,-0.059305242,,,,
1887,Aug,0.122181873,,,,
1887,Sep,-0.08319433,,,,
1887,Oct,-0.02914762,,,,
1887,Nov,0.110357328,,,,
1887,Dec,-0.14568582,,,,
1888,Jan,0.127315452,,,,
1888,Feb,0.090908578,,,,
1888,Mar,0.171826264,,,,
1888,Apr,-0.038399704,,,,
1888,May,-0.363183172,,,,
1888,Jun,-0.18629919,,,,
1888,Jul,-0.048883616,,,,
1888,Aug,-0.132661689,,,,
1888,Sep,0.17556622,,,,
1888,Oct,0.145585507,,,,
1888,Nov,-0.004587149,,,,
1888,Dec,-0.061105601,,,,
1889,Jan,0.022449593,,,,
1889,Feb,-0.133092298,,,,
1889,Mar,0.053363543,,,,
1889,Apr,0.186189526,,,,
1889,May,-0.405652234,,,,
1889,Jun,-0.125649574,,,,
1889,Jul,0.001703226,,,,
1889,Aug,-0.092003288,,,,
1889,Sep,-0.10902915,,,,
1889,Oct,0.107758124,,,,
1889,Nov,0.28358952,,,,
1889,Dec,-0.15470588,,,,
1890,Jan,0.046435592,,,,
1890,Feb,0.193388524,,,,
1890,Mar,-0.103870058,,,,
1890,Apr,-0.448306102,,,,
1890,May,0.03697463,,,,
1890,Jun,0.071427391,,,,
1890,Jul,-0.131535742,,,,
1890,Aug,0.042894629,,,,
1890,Sep,0.135435235,,,,
1890,Oct,0.000646753,,,,
1890,Nov,-0.286142804,,,,
1890,Dec,-0.076443936,,,,
1891,Jan,0.06992263,,,,
1891,Feb,0.10884437,,,,
1891,Mar,-0.134197353,,,,
1891,Apr,-0.24862482,,,,
1891,May,-0.606219234,,,,
1891,Jun,-0.074839223,,,,
1891,Jul,-0.082650042,,,,
1891,Aug,-0.060431341,,,,
1891,Sep,0.227352134,,,,
1891,Oct,0.19606329,,,,
1891,Nov,-0.02700095,,,,
1891,Dec,0.215063722,,,,
1892,Jan,0.130847691,,,,
1892,Feb,-0.090066086,,,,
1892,Mar,-0.067114342,,,,
1892,Apr,-0.241436313,,,,
1892,May,-0.055494032,,,,
1892,Jun,0.019383298,,,,
1892,Jul,-0.057489217,,,,
1892,Aug,-0.095199899,,,,
1892,Sep,-0.077777235,,,,
1892,Oct,0.088736675,,,,
1892,Nov,-0.154103463,,,,
