1883,jul,75.81
1883,aug,54.71
1883,sep,81.83
1883,oct,47.15
1883,nov,64.94
1883,dec,58.43
1884,jan,44.64
1884,feb,3.57
1884,mar,28.71
1884,apr,55.43
1884,may,49.59
1884,jun,115.54
1884,jul,77.86
1884,aug,75.88
1884,sep,30.17
1884,oct,120.93
1884,nov,36.77
1884,dec,49.59
1885,jan,20.53
1885,feb,15.14
1885,mar,32.64
1885,apr,23.86
1885,may,126.61
1885,jun,37.28
1885,jul,136.06
1885,aug,68.08
1885,sep,44.34
1885,oct,56.73
1885,nov,62.24
1885,dec,26.82
1886,jan,90.86
1886,feb,26.67
1886,mar,43.57
1886,apr,44.82
1886,may,40.7
1886,jun,110.98
1886,jul,63.23
1886,aug,28.95
1886,sep,15.34
1886,oct,54.32
1886,nov,26.0
1886,dec,79.22
1887,jan,32.5
1887,feb,14.92
1887,mar,55.28
1887,apr,24.71
1887,may,98.06
1887,jun,46.24
1887,jul,40.36
1887,aug,81.85
1887,sep,56.67
1887,oct,73.37
1887,nov,63.84
1887,dec,78.43
1888,jan,41.14
1888,feb,60.29
1888,mar,70.75
1888,apr,90.42
1888,may,25.74
1888,jun,108.58
1888,jul,93.73
1888,aug,121.0
1888,sep,52.79
1888,oct,89.34
1888,nov,31.08
1888,dec,33.52
1889,jan,20.1
1889,feb,67.77
1889,mar,56.57
1889,apr,60.62
1889,may,41.59
1889,jun,69.8
1889,jul,99.16
1889,aug,54.46
1889,sep,91.49
1889,oct,104.28
1889,nov,46.32
1889,dec,34.14
1890,jan,47.35
1890,feb,3.68
1890,mar,24.12
1890,apr,75.2
1890,may,51.65
1890,jun,94.13
1890,jul,71.14
1890,aug,78.38
1890,sep,36.53
1890,oct,72.38
1890,nov,92.99
1890,dec,24.61
1891,jan,58.29
1891,feb,10.0
1891,mar,47.63
1891,apr,56.57
1891,may,66.84
1891,jun,163.4
1891,jul,153.2
1891,aug,75.54
1891,sep,20.05
1891,oct,10.53
1891,nov,38.26
1891,dec,52.44
1892,jan,65.14
1892,feb,68.57
1892,mar,39.4
1892,apr,46.26
1892,may,47.28
1892,jun,129.29
1892,jul,84.55
1892,aug,27.01
1892,sep,88.23
1892,oct,83.9
1892,nov,12.0
1892,dec,36.14
1893,jan,72.0
1893,feb,50.8
1893,mar,54.19
1893,apr,16.05
1893,may,84.19
1893,jun,108.08
1893,jul,115.27
1893,aug,51.28
1893,sep,38.58
1893,oct,69.05
1893,nov,64.8
1893,dec,15.57
1894,jan,4.96
1894,feb,57.37
1894,mar,32.64
1894,apr,54.86
1894,may,79.2
1894,jun,84.57
1894,jul,41.38
1894,aug,62.58
1894,sep,53.96
1894,oct,119.86
1894,nov,14.55
1894,dec,28.61
1895,jan,63.74
1895,feb,30.06
1895,mar,77.86
1895,apr,52.93
1895,may,99.86
1895,jun,87.53
1895,jul,71.9
1895,aug,65.71
1895,sep,25.75
1895,oct,90.17
1895,nov,24.08
1895,dec,104.5
1896,jan,17.43
1896,feb,19.83
1896,mar,33.89
1896,apr,58.14
1896,may,76.32
1896,jun,72.43
1896,jul,89.0
1896,aug,150.86
1896,sep,48.1
