1777,Jun,-0.440717087
1777,Jul,-0.9791289
1777,Aug,-0.050341169
1777,Sep,0.320498351
1777,Oct,0.448050603
1777,Nov,0.170277276
1777,Dec,0.148800096
1778,Jan,0.105966961
1778,Feb,0.314018143
1778,Mar,0.094452413
1778,Apr,-0.368108731
1778,May,-0.957188914
1778,Jun,-0.601065818
1778,Jul,-0.481194497
1778,Aug,0.065627549
1778,Sep,-0.580555551
1778,Oct,0.385183457
1778,Nov,0.431386343
1778,Dec,0.073802768
1779,Jan,0.331761129
1779,Feb,0.296592621
1779,Mar,0.240120932
1779,Apr,-0.61995454
1779,May,-0.4941093
1779,Jun,-0.774931252
1779,Jul,-0.238067705
1779,Aug,-0.701923746
1779,Sep,0.190619978
1779,Oct,0.032667012
1779,Nov,0.463675257
1779,Dec,0.269069646
1780,Jan,0.246780388
1780,Feb,0.356943188
1780,Mar,0.007764742
1780,Apr,-0.284391765
1780,May,-0.327244654
1780,Jun,-0.476776388
1780,Jul,-0.307016227
1780,Aug,-0.574052221
1780,Sep,0.464565295
1780,Oct,0.103106599
1780,Nov,0.432577496
1780,Dec,0.058735287
1781,Jan,0.070215983
1781,Feb,0.177601531
1781,Mar,-0.175788255
1781,Apr,-0.073998245
1781,May,-0.5511332
1781,Jun,-0.518343377
1781,Jul,-0.244614141
1781,Aug,0.15001979
1781,Sep,-0.126929225
1781,Oct,-0.410663215
1781,Nov,0.484006239
1781,Dec,0.206093958
1782,Jan,0.439527307
1782,Feb,-0.268849942
1782,Mar,0.539922099
1782,Apr,-0.5488326
1782,May,-0.587428356
1782,Jun,-0.269810184
1782,Jul,-0.671514649
1782,Aug,0.297578025
1782,Sep,-0.376489284
1782,Oct,-0.164609096
1782,Nov,0.028616614
1782,Dec,0.420246435
1783,Jan,0.395520981
1783,Feb,0.037771346
1783,Mar,0.381321104
1783,Apr,-0.340171528
1783,May,-0.434778451
1783,Jun,-0.879152846
1783,Jul,-0.694450186
1783,Aug,-0.137458855
1783,Sep,0.234636651
1783,Oct,0.36167871
1783,Nov,0.517192407
1783,Dec,-0.563942605
1784,Jan,0.005992536
1784,Feb,0.399568549
1784,Mar,0.040756262
1784,Apr,0.184908016
1784,May,-0.066320082
1784,Jun,-0.655102744
1784,Jul,-0.03001836
1784,Aug,-0.349009625
1784,Sep,-0.463631967
1784,Oct,0.13218687
1784,Nov,0.089641238
1784,Dec,0.248613996
1785,Jan,0.120344693
1785,Feb,0.114653773
1785,Mar,0.455892641
1785,Apr,-0.265089338
1785,May,-0.461874732
1785,Jun,-0.773278505
1785,Jul,-0.578057687
1785,Aug,-0.148940608
1785,Sep,-0.277150135
1785,Oct,0.562727349
1785,Nov,0.266547899
1785,Dec,-0.237710655
1786,Jan,-0.190948261
1786,Feb,0.333769798
1786,Mar,0.199673618
1786,Apr,-0.168175988
1786,May,-0.213282683
1786,Jun,-0.050684578
1786,Jul,-0.140770087
1786,Aug,-0.136552618
1786,Sep,-0.297367638
1786,Oct,0.234462567
1786,Nov,0.192872414
1786,Dec,0.1436191
1787,Jan,0.339920203
1787,Feb,0.47271886
1787,Mar,-0.019063169
1787,Apr,0.1010522
